id,name,team,teamType,status,authType,category,toolCount,monthlyToolCallCount,totalToolCallCount,featuredLevel,toolNames,starterMessages,description
"326","따릉이 MCP","김수람","INDIVIDUAL","APPROVED","NONE","생활/로컬/교통","13","3","135","0","search_places_by_keyword|search_stations_by_place|find_available_bike_stations|find_nearby_bike_stations|recommend_best_station|get_bike_stations|get_realtime_bike_stations|calculate_station_distance|recommend_course_by_place|recommend_course_by_station|get_bike_courses|get_course_detail|get_course_stations","강남역 근처 따릉이 있어?|현충원 근처에서 따릉이 반납하고 싶은데 어디가 좋을까?|따릉이 타고 여의나루역에서 압구정갈건데 코스 추천 좀 해줘","🟢 ⚪️ 위치만 말하면, 알아서 찾아주는 따릉이 MCP. “강남역 근처 따릉이 있어?” 장소 이름만 말하세요. 주변 대여소와 실시간 대여 현황을 바로 알려드려요. “현충원 근처에서 따릉이 반납하고 싶은데 어디가 좋을까?” 지금 빌릴 수 있는 곳은 어디고, 반납하기 좋은 대여소는 어딘지 알기 어려우셨죠? 위치 정보와 대여소 정보를 종합적으로 판단해서, 가장 합리적인 선택을 추천해드려요. • 주변 대여소 찾기 – 위치 키워드만 입력하면 가까운 따릉이 대여소 안내 • 실시간 가용성 조회 – 지금 빌릴 수 있는 따릉이와 반납 가능한 대여소 확인 • 코스 추천 – 위치 키워드 기준으로 공식 따릉이 코스와 최적의 대여·반납 지점 추천 • 시간·요금 예측 – 대여소 간 이동 시간과 예상 이용 요금 계산 따릉이를 가장 똑똑하게 이용하세요. 🟢⚪️ (카카오 로컬 API, 서울시 공공데이터를 사용했습니다.)"
"320","OOOTTT - OTT 구독료 야무지게 쓰기","kyoooooya","INDIVIDUAL","APPROVED","NONE","여행/행사/문화/공연","5","3","19","0","calculate_usage|calculate_remaining|recommend_short|multi_ott_analysis|weekend_binge","넷플릭스 20시간 봤는데 본전 찼어?|왓챠 50% 썼는데 본전까지 몇 편 더?|넷플, 왓챠, 티빙 다 쓰는데 분석해줘","🎬 OOOTTT - Optimize Your OTT Time & Treasure 당신의 OTT 구독료, 제대로 활용하고 계신가요? OOOTTT는 5가지 핵심 기능으로 스마트한 OTT 라이프를 도와드립니다: ✅ 사용률 계산: 시청 시간 입력만으로 본전 여부 즉시 확인 ✅ 남은 콘텐츠: 본전까지 필요한 영화/드라마 편수 계산 ✅ 짧은 콘텐츠: 15분, 30분 이내 추천으로 자투리 시간 활용 ✅ 멀티 OTT 분석: 여러 구독 서비스 통합 관리 및 절약 팁 ✅ 주말 몰아보기: 시간대별 맞춤 콘텐츠 큐레이션 매달 5만원 이상 OTT에 쓰시는 분, 구독만 하고 안 보시는 분, 뭘 봐야할지 고민되시는 분 모두에게 필수! OOOTTT와 함께 더 이상 구독료 낭비 없이 200% 활용하세요!"
"289","식당 정보 조회","박정욱","INDIVIDUAL","APPROVED","NONE","커머스/쇼핑/배송","7","3","83","0","get_restaurant_hygiene|search_area_restaurants|get_bulk_hygiene_info|compare_restaurants|recommend_restaurants|get_restaurant_intelligence|search_area_enhanced","스타벅스 강남교보타워R점 위생등급 알려줘|삼성역 근처 데이트하기 좋은 식당 추천해줘|중구의 라망시크레와 강남구의 이타닉가든 비교해줘","식약처 공인 위생등급과 행정처분 이력을 기반으로 식당의 청결도와 신뢰도를 조회하는 MCP 서버입니다. 카카오맵, 네이버 플레이스 데이터를 통합하여 위치, 평점, 리뷰 정보를 함께 제공합니다. 주요 기능: • 개별 식당 위생등급(AAA/AA/A) 및 행정처분 이력 조회 • 지역 내 식당 검색 및 위생정보 일괄 조회 • 여러 식당 비교 분석 (위생, 평점, 가격대) • 목적별 맞춤 추천 (회식, 데이트, 가족모임 등) • 통합 인텔리전스 리포트 (위생+평점+리뷰 종합) 신뢰할 수 있는 외식을 위한 데이터 기반 의사결정을 지원합니다."
"213","플레이리스트 추천기","jjhok","INDIVIDUAL","APPROVED","NONE","여행/행사/문화/공연","3","3","71","0","youtube_search|youtube_get_playlist|youtube_get_playlist_videos","드라이브 하면서 듣기 좋은 음악을 추천해줘|20대 여성에게 요즘 인기많은 노래들을 추천해줘|비오는날 듣기 좋은 음악들을 추천해줘","지금 이순간 기분이나 상황을 알려주세요. 너무나 잘 어울리는 플레이리스트를 알잘딱 찾아드립니다."
"183","NASA 우주정보","Kakao","BUSINESS","APPROVED","NONE","검색/데이터/트렌드","4","3","36","0","space__search_mars_images|space__search_earth_images|space__get_asteroids_feed|space__get_asteroid_details","최근 화성 로버가 찍은 사진 보여줘|ISS 에서 촬영한 지구 사진 보여줘|이번 주에 지구 근처를 지나가는 소행성 있어?","NASA 데이터로 실시간 우주정보를 공하는 MCP 입니다."
"94","우리의식탁","Culturehero","BUSINESS","APPROVED","NONE","검색/데이터/트렌드","1","3","273","0","get_recommend_recipes","감자 요리 추천해줘|양식 요리 추천해줘|비건 요리 추천해줘","이제 레시피 찾으러 여러 서비스를 전전하지 마세요! 포털 사이트 검색하고, 앱 켜고... 레시피 찾기 번거로우셨죠? 카카오툴즈(Tools)에 우리의식탁만 추가하면 식재료, 조리법, 상황에 딱 맞는 검증된 우리의식탁 레시피를 즉시 추천받을 수 있습니다. 이렇게 말해보세요! ▶︎ 다이어트 중인데 다이어트 요리 추천해줘 ▶︎ 당근으로 할 수 있는 요리 알려줘 ▶︎ 손님 초대용으로 근사한 파스타 레시피 보여줘 지금 바로 카카오 툴즈에서 '우리의식탁'을 추가하고 맛있는 레시피를 추천 받아보세요!"
"86","명절 질문 답변 생성기","퀀트","INDIVIDUAL","APPROVED","NONE","채용/커리어/창업","6","3","60","0","generate_marriage_response|generate_response|list_categories|generate_custom_response|generate_multiple_responses|get_question_examples","결혼은 언제 하냐는 질문에 재치있게 답해줘|살 쪘다는 말에 사이다 답변으로 응수하고 싶어|취업 질문에 여러 스타일 답변 동시에 보여줘","명절 때 친척들의 부담스러운 질문에 위트있게 답변하는 AI 도구입니다. 결혼, 육아, 취업, 학업, 외모, 나이 등 6개 카테고리의 질문에 대해 유머러스, 사이다, 정중한 회피, 역공, 현명한 등 5가지 스타일로 답변을 생성합니다. 사용자의 나이, 직업, 결혼여부를 반영한 맞춤형 답변도 제공합니다. 면책조항: 이 답변들은 유머 목적이며, 실제 상황에서는 가족 관계를 고려해 적절히 사용하시기 바랍니다."
"70","원시인 이름 생성기","퀀트","INDIVIDUAL","APPROVED","NONE","여행/행사/문화/공연","5","3","86","0","generate_primitive_name|get_primitive_name_meaning|suggest_primitive_keywords|convert_korean_name_to_primitive|create_primitive_tribe_story","불, 강철, 맘모스 키워드의 원시인 이름|맘모스 사냥하는 용감한 원시인 이름 만들어줘|내 이름 ""김민수""를 원시인 이름으로 바꿔줘","구석기 시대로 떠나는 상상 여행! 우가우가, 그르릉 같은 재미있는 의성어와 불꽃, 맘모스, 사냥 등의 키워드로 웃긴 원시인 이름을 만드는 도구입니다. 동굴인/주술사/사냥꾼/족장/개그맨 5가지 스타일로 생성 가능하며, 부족 이야기까지 만들어줍니다. 코미디 콘텐츠, 교육, 창작 활동에 활용하세요!"
"62453048877827833","100대 명산 탐방","Chai","INDIVIDUAL","APPROVED","NONE","검색/데이터/트렌드","4","2","2","0","search_mountain_trail_fork|search_mountain_peak|search_mountain_trail_poi|list_known_mountain_samples","가지산 갈림길 알려줘|대둔산 봉우리 위치|가리왕산 탐방로 POI","산림청 KMOS 100대명산 데이터로 등산 코스·봉우리·갈림길·POI 정보 조회. 도구 4개 - search_mountain_trail_fork(mountain_name): 탐방로 갈림길 — 위치(GPS) + 방향(직진/좌/우/유턴) + 표적지 안내 - search_mountain_peak(mountain_name): 봉우리 — 이름·고도·GPS 좌표 - search_mountain_trail_poi(mountain_name): 탐방로 POI — 약수터/쉼터/안내판 등 - list_known_mountain_samples(): 검증된 산 샘플 목록 (가지산·대둔산·가리왕산 등) 데이터: 산림청 KMOS (data.go.kr 15097955/15097953/15097947) 라이선스: 공공누리 1유형 (출처표시) 인증: 별도 회원가입·로그인 불필요"
"42084571528865530","스페이스클라우드","앤스페이스","INDIVIDUAL","APPROVED","NONE","커머스/쇼핑/배송","2","2","38","0","search_spaces|get_space_detail","강남에서 10명 정도 모일 수 있는 파티룸 추천해줘|홍대 근처 시간당 3만원 이하 회의실 찾아줘|수동 촬영 스튜디오 중에 평점 높은 곳 알려주고 자세한 정보 보여줘","스페이스클라우드는 모임·파티·작업·촬영 등 목적에 맞는 국내 공간을 검색하고 상세 정보를 확인할 수 있는 공간 검색 MCP입니다. 지역, 인원수, 가격대, 공간 유형(파티룸, 회의실, 스터디룸, 연습실, 촬영 스튜디오 등) 조건으로 적합한 공간을 찾아주고, 사진·평점·운영 시간·이용 안내 등 상세 정보를 위젯 카드로 보여줍니다. 예약은 spacecloud.kr 외부 링크로 안전하게 연결되며, MCP 자체는 결제·개인정보를 처리하지 않습니다."
"462","알콩","온르","INDIVIDUAL","APPROVED","NONE","여행/행사/문화/공연","6","2","29","0","recommend_alcohol|recommend_cocktail|get_cocktail_info|search_cocktail_by_ingredients|search_cocktail_by_taste|find_similar_cocktails","퇴근하고 집에서 마실 술 추천해줘.|모히또와 비슷한 칵테일 3개만 알려줘.|럼이랑 라임으로 만들 수 있는 칵테일 알려줘. 아쉽게도 콜라는 없어.","술은 마시고 싶은 데 뭘 먹어야할지 모를 때, 사용자의 기분, 상황 (언제, 어디서, 누구와) 등에 맞추어 마실 술을 추천해줍니다. 또한 칵테일을 마시고 싶은데 뭘 마셔야할지 모를 때 사용자가 좋아하는 맛이나 재료에 따라 칵테일을 추천, 검색해주는 기능도 있습니다. 앞으로 지속적으로 칵테일 데이터를 추가할 예정입니다. 수요가 있다면 추후에 국내에 대중적으로 유통되는 와인이나 위스키, 전통주, 맥주 데이터를 추가해볼 계획입니다. 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다. 음주운전은 자신과 다른 사람의 생명을 위태롭게 할 수 있습니다. 19세 미만 청소년에게는 술 판매가 금지되어 있으니 청소년은 이용을 삼가주시길 바랍니다. 모두 안전한 음주문화를 만들기 위해 노력합시다."
"446","광고 타겟팅 설정 어시스턴트","최다연","INDIVIDUAL","APPROVED","NONE","커머스/쇼핑/배송","1","2","58","0","validate_or_analyze_targeting","요즘 저가 햄버거에 관심 있는 사람들은 보통 어떤 특징이 있어?|40대 성별무관으로 건강식품 타겟 조합 확인해줘.|부산 지역 30대 여성, 외국어 관심사 조합 확인해줘.","자연어 기반 타겟팅 입력을 분석하고 설정의 유효성을 대조하는 보조 도구입니다. 입력 정보에 따라 분석과 검증 두 가지 모드로 작동합니다. [주요 기능] - 지능형 분석: 관심사 입력 시 소비자 페르소나(정의, 연령 경향, 라이프스타일)를 즉석 분석하여 전략 수립을 위한 기초 자료를 제시합니다. - 타겟 정합성 검증: 연령, 지역 등 전체 정보 입력 시 관심사와의 생애주기 불일치(예: 청년 상품에 고령층 설정) 및 지역 오입력 여부를 식별하여 안내합니다. - 리스크 알림: 미성년자 타겟팅 시 광고 정책상 주의가 필요한 민감 키워드(주류 등) 포함 여부를 대조하여 사전 인지를 돕습니다. - 데이터 표준화: 비정형 입력을 시스템 처리에 최적화된 표준 마케팅 데이터 규격으로 자동 정제합니다. ※ 주의사항: 본 도구는 자가 진단 보조 도구입니다. 분석 결과는 통계적 경향성에 기반한 참고 자료이며, 최종 집행 책임은 사용자에게 있습니다."
"401","바우만 16 메디컬 안티에이징 솔루션","team_hanrio","INDIVIDUAL","APPROVED","NONE","헬스/의료/안전","4","2","35","0","get_skin_diagnosis_link|fetch_diagnosis_result|get_medical_evidence|get_routine_guide","내 피부타입에 맞는 제품을 추천받고 싶어.|네가 추천한 제품을 어떤 빈도와 순서의 루틴으로 사용하는 것이 좋을까?|왜 이 제품을 추천했는지 자세하게 설명해줘.","피부의 의학적 특성을 고려하지 않은 안티에이징은 오히려 피부 손상의 원인이 됩니다. 본 서비스는 의학적인 피부 진단인 바우만 16 분류법과 식약처 기능성 데이터를 결합하여, 가장 객관적인 피부 개선 프로토콜을 설계합니다. 단순한 제품 홍보가 아닌, 특정 성분이 피부 내에서 작용하는 의학적 기전과 pH 안정성을 분석한 메디컬 안티에이징 솔루션을 만나보세요. [주요기능] 🩺 바우만 알고리즘: 16가지 피부 타입별 생화학적 요인을 분석하여 미백 및 주름 개선에 최적화된 유효 성분을 정밀 도출합니다. 🔬 바이오-메커니즘 리포트: 권위있는 의학논문에 근거하여 해당 성분의 적합성에 대한 의학적 근거를 제시합니다. 🧪 pH 밸런스 가이드: 피부와 제품의 pH 밸런스를 매칭하여, 자극은 최소화하고 안티에이징 효과를 극대화할 수 있는 솔루션을 제공합니다. 📅 맞춤형 처방 가이드: 피부 주기를 고려한 기능성 화장품의 사용 단계와 빈도를 포함한 과학적 스케줄을 제시합니다."
"339","AI비서 알잘똑","ch4n","INDIVIDUAL","APPROVED","NONE","생산성/문서/개발","7","2","53","0","AddSchedule|SummarizeChat|SplitBill|GetWeather|SaveLink|RandomPick|Dday","다음 주 월요일 오전 10시에 전체 주간회의 잡겠습니다~ 303호 회의실|어제 회의록 공유합니다. 다들 확인 부탁드려요 notion.com/ko|우리 회의까지 몇일 남았지?","톡방 대화만으로, 스케줄을 알잘딱으로 관리하는 AI 비서, 알잘똑! 알잘똑은 톡방의 전체적인 대화 맥락을 파악해서 메세지를 요약하고 일정 자동 추출과 캘린더 등록, 리마인더 설정, 할일, 메모 등을 정리해 별도 앱 없이 단톡방 내용만으로 모든 스케쥴을 관리해는 AI 비서 입니다. 정리된 스케쥴은 몇 일 남았는지 D-day로 호출이 가능하고 모임 후 더치페이나, 링크를 저장 해놨다 찾아주는 등 귀찮은 모든 업무를 똑똑하게 수행합니다."
"282","약잘알 - 의약품 & 건강기능식품 정보 MCP","Jaeyong","INDIVIDUAL","APPROVED","NONE","헬스/의료/안전","14","2","42","0","administration_period_check|age_contraindication_check|dosage_precaution_check|drug_detail|drug_interaction_check|drug_search|efficacy_duplication_check|elderly_precaution_check|extended_release_precaution_check|foreign_supplement_detail|foreign_supplement_query|pregnancy_contraindication_check|supplement_detail|supplement_search","""타이레놀 효능 알려줘"", ""오메가3 정보를 찾아줘""|""아스피린이랑 같이 먹으면 안 되는 약을 알려줘""|""비타민D 영양제 찾아줘""","한국 의약품과 건강기능식품 정보를 조회하는 MCP 서버입니다. [주요 기능] • 의약품 검색: 효능, 용법, 주의사항, 부작용 등 상세 정보 제공 • 건강기능식품 검색: 기능성 원료, 섭취량, 주의사항 조회 • DUR 안전성 검사: 병용금기, 임부금기, 노인주의, 소아금기 등 8종 • 해외 영양제 검색: 미국 NIH DSLD 17만+건 [데이터 출처] • 식약처 e약은요 (의약품 4,700+건) • 공공데이터포털 (건강기능식품 41,000+건) • NIH Dietary Supplement Label Database [사용 예시] ""타이레놀 효능 알려줘"" ""아스피린이랑 같이 먹으면 안 되는 약"" ""오메가3 건기식 추천해줘"" ""임신 중에 이 약 먹어도 돼?"" 모든 응답에 의료 면책조항이 포함됩니다."
